year,node_id,units,revenue
2033,METRO_IT_milan,2099.0,952106.4
2033,METRO_IT_naples,1437.0,651823.2000000001
2033,METRO_IT_turin,1200.0,544320.0
2033,METRO_IT_bergamo,621.0,281685.6
2033,METRO_IT_palermo,561.0,254469.6
2033,METRO_IT_bologna,545.0,247212.0
2033,METRO_IT_florence,472.0,214099.2
2033,METRO_IT_padova,468.0,212284.8
2033,METRO_IT_genoa,442.0,200491.2
2033,METRO_IT_busto_arsizio,446.0,202305.6
2033,METRO_IT_verona,430.0,195048.0
2033,METRO_IT_seregno,429.0,194594.4
2033,METRO_IT_bari,414.0,187790.4
2033,METRO_IT_catania,389.0,176450.4
2033,METRO_IT_brescia,332.0,150595.2
2033,METRO_IT_como,329.0,149234.4
2033,METRO_IT_cagliari,317.0,143791.2
2033,METRO_IT_latina,315.0,142884.0
2033,METRO_IT_taranto,305.0,138348.0
2033,METRO_IT_caserta,287.0,130183.2
2033,METRO_IT_salerno,280.0,127008.0
2033,METRO_IT_treviso,260.0,117936.0
2033,METRO_IT_pescara,256.0,116121.6
2033,METRO_IT_modena,243.0,110224.8
2033,METRO_IT_barletta,227.0,102967.2
2033,METRO_IT_parma,225.0,102060.0
2033,METRO_IT_vicenza,223.0,101152.8
2033,METRO_IT_nola,219.0,99338.40000000001
2033,METRO_IT_lecco,209.0,94802.40000000001
2033,METRO_IT_messina,136.0,61689.60000000001
2033,METRO_IT_trieste,122.0,55339.2
2033,METRO_IT_prato,123.0,55792.8
2033,METRO_IT_reggio_calabria,109.0,49442.4
2033,METRO_PT_lisbon,2035.0,923076.0
2033,METRO_PT_porto,893.0,405064.8
2033,METRO_PT_amadora,115.0,52164.0
2033,METRO_ES_madrid,4552.0,2064787.2
2033,METRO_ES_barcelona,3826.0,1735473.6
2033,METRO_ES_valencia,556.0,252201.6
2033,METRO_ES_zaragoza,493.0,223624.8
2033,METRO_ES_sevilla,461.0,209109.6
2033,METRO_ES_malaga,393.0,178264.8
2033,METRO_ES_murcia,347.0,157399.2
2033,METRO_ES_palma,327.0,148327.2
2033,METRO_ES_alicante,254.0,115214.4
2033,METRO_ES_las_palmas_de_gran_canaria,252.0,114307.2
2033,METRO_ES_bilbao,227.0,102967.2
2033,METRO_ES_cordoba,240.0,108864.0
2033,METRO_ES_vigo,203.0,92080.8
2033,METRO_ES_valladolid,196.0,88905.6
2033,METRO_ES_gijon,183.0,83008.8
2033,METRO_ES_eixample,173.0,78472.8
2033,METRO_ES_l_hospitalet_de_llobregat,199.0,90266.40000000001
2033,METRO_ES_latina,178.0,80740.8
2033,METRO_ES_carabanchel,169.0,76658.40000000001
2033,METRO_ES_a_coruna,164.0,74390.40000000001
2033,METRO_ES_puente_de_vallecas,163.0,73936.8
2033,METRO_ES_sant_marti,169.0,76658.40000000001
2033,METRO_ES_gasteiz_vitoria,161.0,73029.6
2033,METRO_ES_granada,158.0,71668.8
2033,METRO_ES_elche,161.0,73029.6
2033,METRO_ES_ciudad_lineal,163.0,73936.8
2033,METRO_ES_oviedo,153.0,69400.8
2033,METRO_ES_santa_cruz_de_tenerife,154.0,69854.40000000001
2033,METRO_ES_fuencarral_el_pardo,147.0,66679.2
2033,METRO_ES_badalona,153.0,69400.8
2033,METRO_ES_cartagena,143.0,64864.8
2033,METRO_ES_terrassa,148.0,67132.8
2033,METRO_ES_jerez_de_la_frontera,136.0,61689.60000000001
2033,METRO_ES_sabadell,143.0,64864.8
2033,METRO_ES_mostoles,141.0,63957.60000000001
2033,METRO_ES_alcala_de_henares,141.0,63957.60000000001
2033,METRO_ES_pamplona,136.0,61689.60000000001
2033,METRO_ES_fuenlabrada,125.0,56700.0
2033,METRO_ES_almeria,135.0,61236.0
2033,METRO_ES_leganes,129.0,58514.4
2033,METRO_ES_san_sebastian,122.0,55339.2
2033,METRO_ES_sants_montjuic,121.0,54885.60000000001
2033,METRO_ES_santander,122.0,55339.2
2033,METRO_ES_castello_de_la_plana,131.0,59421.60000000001
2033,METRO_ES_burgos,120.0,54432.0
2033,METRO_ES_albacete,112.0,50803.2
2033,METRO_ES_horta_guinardo,112.0,50803.2
2033,METRO_ES_alcorcon,115.0,52164.0
2033,METRO_ES_getafe,121.0,54885.60000000001
2033,METRO_ES_nou_barris,122.0,55339.2
2033,METRO_CH_zurich,1009.0,457682.4
2033,METRO_CH_geneva,449.0,203666.4
2033,METRO_CH_basel,399.0,180986.4
2033,METRO_CH_lausanne,329.0,149234.4
2033,METRO_CH_bern,311.0,141069.6
2033,METRO_BG_sofia,764.0,346550.4
2033,METRO_BG_plovdiv,207.0,93895.20000000001
2033,METRO_BG_varna,199.0,90266.40000000001
2033,METRO_BG_burgas,121.0,54885.60000000001
2033,METRO_HR_zagreb,413.0,187336.8
2033,METRO_HR_split,98.0,44452.8
2033,METRO_CY_nicosia,136.0,61689.60000000001
2033,METRO_CZ_prague,778.0,352900.8
2033,METRO_CZ_brno,235.0,106596.0
2033,METRO_CZ_ostrava,183.0,83008.8
2033,METRO_CZ_pilsen,97.0,43999.2
2033,METRO_GR_athens,1899.0,861386.4
2033,METRO_GR_thessaloniki,492.0,223171.2
2033,METRO_GR_patras,104.0,47174.4
2033,METRO_GR_piraeus,93.0,42184.8
2033,METRO_HU_budapest,1076.0,488073.6
2033,METRO_HU_debrecen,127.0,57607.2
2033,METRO_HU_miskolc,95.0,43092.0
2033,METRO_HU_szeged,96.0,43545.60000000001
2033,METRO_RO_bucharest,1014.0,459950.4
2033,METRO_RO_iasi,189.0,85730.40000000001
2033,METRO_RO_cluj_napoca,185.0,83916.0
2033,METRO_RO_timisoara,184.0,83462.40000000001
2033,METRO_RO_craiova,167.0,75751.2
2033,METRO_RO_constanta,170.0,77112.0
2033,METRO_RO_galati,153.0,69400.8
2033,METRO_RO_brasov,151.0,68493.6
2033,METRO_RO_ploiesti,127.0,57607.2
2033,METRO_RO_braila,111.0,50349.60000000001
2033,METRO_RO_oradea,119.0,53978.4
2033,METRO_RO_bacau,88.0,39916.8
2033,METRO_RO_arad,95.0,43092.0
2033,METRO_RO_pitesti,94.0,42638.4
2033,METRO_MT_valletta,4.0,1814.4
2033,METRO_SK_bratislava,272.0,123379.2
2033,METRO_SK_kosice,136.0,61689.60000000001
2033,METRO_SI_ljubljana,169.0,76658.40000000001
2033,METRO_LU_luxembourg,71.0,32205.6
2033,NONMETRO_AT,4056.0,1840440.0
2033,NONMETRO_BE,5274.0,2392080.0
2033,NONMETRO_BG,2574.0,1167360.0
2033,NONMETRO_CH,3610.0,1636800.0
2033,NONMETRO_CY,752.0,342120.0
2033,NONMETRO_CZ,4737.0,2148240.0
2033,NONMETRO_DE,42563.0,19307040.0
2033,NONMETRO_DK,3139.0,1423440.0
2033,NONMETRO_EE,570.0,258480.0
2033,NONMETRO_ES,14014.0,6356160.0
2033,NONMETRO_FI,2294.0,1041120.0
2033,NONMETRO_FR,27116.0,12299040.0
2033,NONMETRO_GR,3258.0,1478400.0
2033,NONMETRO_HR,1695.0,769320.0
2033,NONMETRO_HU,4212.0,1909920.0
2033,NONMETRO_IE,2542.0,1152480.0
2033,NONMETRO_IT,20709.0,9393000.0
2033,NONMETRO_LT,1090.0,494880.0
2033,NONMETRO_LU,506.0,228960.0
2033,NONMETRO_LV,801.0,363240.0
2033,NONMETRO_MT,240.0,108360.0
2033,NONMETRO_NL,10773.0,4886520.0
2033,NONMETRO_NO,3130.0,1419600.0
2033,NONMETRO_PL,18976.0,8608200.0
2033,NONMETRO_PT,3752.0,1702920.0
2033,NONMETRO_RO,7947.0,3603840.0
2033,NONMETRO_SE,5733.0,2600400.0
2033,NONMETRO_SI,1096.0,497520.0
2033,NONMETRO_SK,2777.0,1260240.0
2034,METRO_BE_brussels,1777.0,806047.2000000001
2034,METRO_BE_antwerp,880.0,399168.0
2034,METRO_BE_liege,567.0,257191.2
2034,METRO_BE_gent,397.0,180079.2
2034,METRO_BE_charleroi,345.0,156492.0
2034,METRO_DE_berlin,2893.0,1312264.8
2034,METRO_DE_hamburg,1439.0,652730.4
2034,METRO_DE_munich,1310.0,594216.0
2034,METRO_DE_koeln,789.0,357890.4
2034,METRO_DE_frankfurt_am_main,626.0,283953.6
2034,METRO_DE_duesseldorf,524.0,237686.4
2034,METRO_DE_stuttgart,515.0,233604.0
2034,METRO_DE_leipzig,501.0,227253.6
2034,METRO_DE_dresden,489.0,221810.4
2034,METRO_DE_dortmund,476.0,215913.6
2034,METRO_DE_essen,467.0,211831.2
2034,METRO_DE_bremen,460.0,208656.0
2034,METRO_DE_hannover,435.0,197316.0
2034,METRO_DE_duisburg,434.0,196862.4
2034,METRO_DE_nuernberg,439.0,199130.4
2034,METRO_DE_wandsbek,339.0,153770.4
2034,METRO_DE_bochum,311.0,141069.6
2034,METRO_DE_bochum_hordel,309.0,140162.4
2034,METRO_DE_mannheim,289.0,131090.4
2034,METRO_DE_wuppertal,280.0,127008.0
2034,METRO_DE_bielefeld,270.0,122472.0
2034,METRO_DE_karlsruhe,264.0,119750.4
2034,METRO_DE_bonn,258.0,117028.8
2034,METRO_DE_marienthal,241.0,109317.6
2034,METRO_DE_hamburg_nord,248.0,112492.8
2034,METRO_DE_wiesbaden,230.0,104328.0
2034,METRO_DE_muenster,248.0,112492.8
2034,METRO_DE_gelsenkirchen,219.0,99338.40000000001
2034,METRO_DE_aachen,230.0,104328.0
2034,METRO_DE_moenchengladbach,217.0,98431.20000000001
2034,METRO_DE_augsburg,237.0,107503.2
2034,METRO_DE_eimsbuettel,210.0,95256.0
2034,METRO_DE_altona,203.0,92080.8
2034,METRO_DE_chemnitz,212.0,96163.20000000001
2034,METRO_DE_braunschweig,210.0,95256.0
2034,METRO_DE_krefeld,195.0,88452.0
2034,METRO_DE_halle_saale,200.0,90720.0
2034,METRO_DE_hamburg_mitte,204.0,92534.40000000001
2034,METRO_DE_kiel,203.0,92080.8
2034,METRO_DE_magdeburg,196.0,88905.6
2034,METRO_DE_neue_neustadt,183.0,83008.8
2034,METRO_DE_oberhausen,177.0,80287.2
2034,METRO_DE_freiburg,201.0,91173.6
2034,METRO_DE_luebeck,180.0,81648.0
2034,METRO_DE_erfurt,178.0,80740.8
2034,METRO_DE_harburg,194.0,87998.40000000001
2034,METRO_DE_hagen,161.0,73029.6
2034,METRO_DE_rostock,168.0,76204.8
2034,METRO_DE_kassel,168.0,76204.8
2034,METRO_DE_hamm,154.0,69854.40000000001
2034,METRO_DE_mainz,162.0,73483.2
2034,METRO_DE_saarbruecken,149.0,67586.40000000001
2034,METRO_DE_herne,139.0,63050.4
2034,METRO_DE_muelheim,141.0,63957.60000000001
2034,METRO_DE_neukoelln,134.0,60782.4
2034,METRO_DE_osnabrueck,149.0,67586.40000000001
2034,METRO_DE_solingen,137.0,62143.2
2034,METRO_NL_amsterdam,1002.0,454507.2
2034,METRO_NL_rotterdam,855.0,387828.0
2034,METRO_NL_the_hague,613.0,278056.8
2034,METRO_NL_utrecht,492.0,223171.2
2034,METRO_NL_eindhoven,315.0,142884.0
2034,METRO_NL_tilburg,170.0,77112.0
2034,METRO_NL_groningen,157.0,71215.2
2034,METRO_NL_almere_stad,154.0,69854.40000000001
2034,METRO_NL_breda,141.0,63957.60000000001
2034,METRO_DK_copenhagen,1113.0,504856.8
2034,METRO_DK_arhus,203.0,92080.8
2034,METRO_EE_tallinn,350.0,158760.0
2034,METRO_FI_helsinki,1067.0,483991.2
2034,METRO_FI_tampere,274.0,124286.4
2034,METRO_FI_espoo,231.0,104781.6
2034,METRO_FI_vantaa,159.0,72122.40000000001
2034,METRO_FI_turku,149.0,67586.40000000001
2034,METRO_LV_riga,443.0,200944.8
2034,METRO_LT_vilnius,405.0,183708.0
2034,METRO_LT_kaunas,295.0,133812.0
2034,METRO_LT_klaipeda,161.0,73029.6
2034,METRO_NO_oslo,940.0,426384.0
2034,METRO_NO_bergen,171.0,77565.6
2034,METRO_PL_warsaw,1350.0,612360.0
2034,METRO_PL_krakow,577.0,261727.2
2034,METRO_PL_lodz,454.0,205934.4
2034,METRO_PL_wroclaw,481.0,218181.6
2034,METRO_PL_poznan,372.0,168739.2
2034,METRO_PL_gdansk,349.0,158306.4
2034,METRO_PL_szczecin,291.0,131997.6
2034,METRO_PL_bydgoszcz,243.0,110224.8
2034,METRO_PL_lublin,235.0,106596.0
2034,METRO_PL_katowice,226.0,102513.6
2034,METRO_PL_bialystok,220.0,99792.0
2034,METRO_PL_gdynia,188.0,85276.8
2034,METRO_PL_czestochowa,175.0,79380.0
2034,METRO_PL_sosnowiec,159.0,72122.40000000001
2034,METRO_PL_radom,163.0,73936.8
2034,METRO_PL_mokotow,157.0,71215.2
2034,METRO_PL_torun,154.0,69854.40000000001
2034,METRO_PL_kielce,151.0,68493.6
2034,METRO_PL_gliwice,140.0,63504.0
2034,METRO_PL_zabrze,136.0,61689.60000000001
2034,METRO_PL_bytom,132.0,59875.2
2034,METRO_PL_praga_poludnie,138.0,62596.8
2034,METRO_PL_bielsko_biala,130.0,58968.0
2034,METRO_PL_olsztyn,127.0,57607.2
2034,METRO_SE_stockholm,1423.0,645472.8
2034,METRO_SE_gothenburg,524.0,237686.4
2034,METRO_SE_malmo,276.0,125193.6
2034,METRO_AT_vienna,1500.0,680400.0
2034,METRO_AT_graz,174.0,78926.40000000001
2034,METRO_AT_linz,150.0,68040.0
2034,METRO_AT_favoriten,162.0,73483.2
2034,METRO_AT_donaustadt,176.0,79833.6
2034,METRO_FR_paris,8405.0,3812508.0
2034,METRO_FR_lyon,1332.0,604195.2000000001
2034,METRO_FR_marseille,1213.0,550216.8
2034,METRO_FR_lille,807.0,366055.2
2034,METRO_FR_toulouse,813.0,368776.8
2034,METRO_FR_bordeaux,764.0,346550.4
2034,METRO_FR_nice,701.0,317973.6
2034,METRO_FR_nantes,534.0,242222.4
2034,METRO_FR_toulon,437.0,198223.2
2034,METRO_FR_grenoble,403.0,182800.8
2034,METRO_FR_strasbourg,363.0,164656.8
2034,METRO_FR_montpellier,366.0,166017.6
2034,METRO_FR_avignon,358.0,162388.8
2034,METRO_FR_rouen,352.0,159667.2
2034,METRO_FR_saint_etienne,280.0,127008.0
2034,METRO_FR_rennes,279.0,126554.4
2034,METRO_FR_tours,273.0,123832.8
2034,METRO_FR_bethune,268.0,121564.8
2034,METRO_FR_valenciennes,253.0,114760.8
2034,METRO_FR_reims,137.0,62143.2
2034,METRO_FR_le_havre,127.0,57607.2
2034,METRO_FR_cergy_pontoise,143.0,64864.8
2034,METRO_FR_angers,122.0,55339.2
2034,METRO_IE_dublin,1006.0,456321.6
2034,METRO_IE_cork,144.0,65318.4
2034,METRO_IE_dun_laoghaire,143.0,64864.8
2034,METRO_IT_rome,3134.0,1421582.4
2034,METRO_IT_milan,2266.0,1027857.6
2034,METRO_IT_naples,1550.0,703080.0
2034,METRO_IT_turin,1296.0,587865.6
2034,METRO_IT_bergamo,672.0,304819.2
2034,METRO_IT_palermo,605.0,274428.0
2034,METRO_IT_bologna,589.0,267170.4
2034,METRO_IT_florence,510.0,231336.0
2034,METRO_IT_padova,506.0,229521.6
2034,METRO_IT_genoa,477.0,216367.2
2034,METRO_IT_busto_arsizio,482.0,218635.2
2034,METRO_IT_verona,465.0,210924.0
2034,METRO_IT_seregno,464.0,210470.4
2034,METRO_IT_bari,446.0,202305.6
2034,METRO_IT_catania,420.0,190512.0
2034,METRO_IT_brescia,359.0,162842.4
2034,METRO_IT_como,356.0,161481.6
2034,METRO_IT_cagliari,342.0,155131.2
2034,METRO_IT_latina,341.0,154677.6
2034,METRO_IT_taranto,329.0,149234.4
2034,METRO_IT_caserta,310.0,140616.0
2034,METRO_IT_salerno,303.0,137440.8
2034,METRO_IT_treviso,281.0,127461.6
2034,METRO_IT_pescara,277.0,125647.2
2034,METRO_IT_modena,263.0,119296.8
2034,METRO_IT_barletta,244.0,110678.4
2034,METRO_IT_parma,243.0,110224.8
2034,METRO_IT_vicenza,241.0,109317.6
2034,METRO_IT_nola,237.0,107503.2
2034,METRO_IT_lecco,226.0,102513.6
2034,METRO_IT_messina,145.0,65772.0
2034,METRO_IT_trieste,132.0,59875.2
2034,METRO_IT_prato,134.0,60782.4
2034,METRO_IT_reggio_calabria,117.0,53071.2
2034,METRO_PT_lisbon,2201.0,998373.6000000001
2034,METRO_PT_porto,965.0,437724.0
2034,METRO_PT_amadora,123.0,55792.8
2034,METRO_ES_madrid,4920.0,2231712.0
2034,METRO_ES_barcelona,4134.0,1875182.4
2034,METRO_ES_valencia,600.0,272160.0
2034,METRO_ES_zaragoza,532.0,241315.2
2034,METRO_ES_sevilla,497.0,225439.2
2034,METRO_ES_malaga,424.0,192326.4
2034,METRO_ES_murcia,375.0,170100.0
2034,METRO_ES_palma,354.0,160574.4
2034,METRO_ES_alicante,275.0,124740.0
2034,METRO_ES_las_palmas_de_gran_canaria,272.0,123379.2
2034,METRO_ES_bilbao,244.0,110678.4
2034,METRO_ES_cordoba,261.0,118389.6
2034,METRO_ES_vigo,219.0,99338.40000000001
2034,METRO_ES_valladolid,211.0,95709.6
2034,METRO_ES_gijon,197.0,89359.20000000001
2034,METRO_ES_eixample,186.0,84369.6
2034,METRO_ES_l_hospitalet_de_llobregat,219.0,99338.40000000001
2034,METRO_ES_latina,194.0,87998.40000000001
2034,METRO_ES_carabanchel,183.0,83008.8
2034,METRO_ES_a_coruna,177.0,80287.2
2034,METRO_ES_puente_de_vallecas,176.0,79833.6
2034,METRO_ES_sant_marti,184.0,83462.40000000001
2034,METRO_ES_gasteiz_vitoria,175.0,79380.0
2034,METRO_ES_granada,172.0,78019.2
2034,METRO_ES_elche,176.0,79833.6
2034,METRO_ES_ciudad_lineal,179.0,81194.40000000001
2034,METRO_ES_oviedo,166.0,75297.6
2034,METRO_ES_santa_cruz_de_tenerife,168.0,76204.8
2034,METRO_ES_fuencarral_el_pardo,158.0,71668.8
2034,METRO_ES_badalona,166.0,75297.6
2034,METRO_ES_cartagena,155.0,70308.0
2034,METRO_ES_terrassa,161.0,73029.6
2034,METRO_ES_jerez_de_la_frontera,147.0,66679.2
2034,METRO_ES_sabadell,155.0,70308.0
2034,METRO_ES_mostoles,152.0,68947.2
2034,METRO_ES_alcala_de_henares,154.0,69854.40000000001
2034,METRO_ES_pamplona,147.0,66679.2
2034,METRO_ES_fuenlabrada,134.0,60782.4
2034,METRO_ES_almeria,148.0,67132.8
2034,METRO_ES_leganes,140.0,63504.0
2034,METRO_ES_san_sebastian,132.0,59875.2
2034,METRO_ES_sants_montjuic,131.0,59421.60000000001
2034,METRO_ES_santander,132.0,59875.2
2034,METRO_ES_castello_de_la_plana,143.0,64864.8
2034,METRO_ES_burgos,130.0,58968.0
2034,METRO_ES_albacete,121.0,54885.60000000001
2034,METRO_ES_horta_guinardo,121.0,54885.60000000001
2034,METRO_ES_alcorcon,125.0,56700.0
2034,METRO_ES_getafe,133.0,60328.8
2034,METRO_ES_nou_barris,133.0,60328.8
2034,METRO_CH_zurich,1095.0,496692.0
2034,METRO_CH_geneva,487.0,220903.2
2034,METRO_CH_basel,433.0,196408.8
2034,METRO_CH_lausanne,358.0,162388.8
2034,METRO_CH_bern,337.0,152863.2
2034,METRO_BG_sofia,827.0,375127.2
2034,METRO_BG_plovdiv,224.0,101606.4
2034,METRO_BG_varna,216.0,97977.6
2034,METRO_BG_burgas,132.0,59875.2
2034,METRO_HR_zagreb,447.0,202759.2
2034,METRO_HR_split,105.0,47628.0
2034,METRO_CY_nicosia,150.0,68040.0
2034,METRO_CZ_prague,839.0,380570.4
2034,METRO_CZ_brno,255.0,115668.0
2034,METRO_CZ_ostrava,198.0,89812.8
2034,METRO_CZ_pilsen,105.0,47628.0
2034,METRO_GR_athens,2058.0,933508.8
2034,METRO_GR_thessaloniki,533.0,241768.8
2034,METRO_GR_patras,113.0,51256.8
2034,METRO_GR_piraeus,101.0,45813.60000000001
2034,METRO_HU_budapest,1167.0,529351.2000000001
2034,METRO_HU_debrecen,138.0,62596.8
2034,METRO_HU_miskolc,101.0,45813.60000000001
2034,METRO_HU_szeged,104.0,47174.4
2034,METRO_RO_bucharest,1093.0,495784.8
2034,METRO_RO_iasi,205.0,92988.0
2034,METRO_RO_cluj_napoca,200.0,90720.0
2034,METRO_RO_timisoara,199.0,90266.40000000001
2034,METRO_RO_craiova,178.0,80740.8
2034,METRO_RO_constanta,182.0,82555.2
2034,METRO_RO_galati,163.0,73936.8
2034,METRO_RO_brasov,162.0,73483.2
2034,METRO_RO_ploiesti,136.0,61689.60000000001
2034,METRO_RO_braila,118.0,53524.8
2034,METRO_RO_oradea,128.0,58060.8
2034,METRO_RO_bacau,94.0,42638.4
2034,METRO_RO_arad,102.0,46267.2
2034,METRO_RO_pitesti,101.0,45813.60000000001
2034,METRO_MT_valletta,4.0,1814.4
2034,METRO_SK_bratislava,296.0,134265.6
2034,METRO_SK_kosice,147.0,66679.2
2034,METRO_SI_ljubljana,184.0,83462.40000000001
2034,METRO_LU_luxembourg,78.0,35380.8
2034,NONMETRO_AT,4365.0,1980240.0
2034,NONMETRO_BE,5633.0,2555040.0
2034,NONMETRO_BG,2769.0,1256040.0
2034,NONMETRO_CH,3905.0,1770840.0
2034,NONMETRO_CY,821.0,372000.0
2034,NONMETRO_CZ,5092.0,2310360.0
2034,NONMETRO_DE,45169.0,20488680.0
2034,NONMETRO_DK,3375.0,1531560.0
2034,NONMETRO_EE,605.0,273960.0
2034,NONMETRO_ES,15080.0,6840600.0
2034,NONMETRO_FI,2457.0,1115160.0
2034,NONMETRO_FR,29243.0,13263960.0
2034,NONMETRO_GR,3515.0,1593720.0
2034,NONMETRO_HR,1824.0,826680.0
2034,NONMETRO_HU,4541.0,2059200.0
2034,NONMETRO_IE,2762.0,1253160.0
2034,NONMETRO_IT,22219.0,10078320.0
2034,NONMETRO_LT,1154.0,524280.0
2034,NONMETRO_LU,547.0,247200.0
2034,NONMETRO_LV,850.0,385080.0
2034,NONMETRO_MT,261.0,118800.0
2034,NONMETRO_NL,11555.0,5242080.0
2034,NONMETRO_NO,3372.0,1529520.0
2034,NONMETRO_PL,20173.0,9150360.0
2034,NONMETRO_PT,4034.0,1829640.0
2034,NONMETRO_RO,8560.0,3883320.0
2034,NONMETRO_SE,6169.0,2798280.0
2034,NONMETRO_SI,1186.0,538560.0
2034,NONMETRO_SK,2995.0,1359000.0
